COUNTY,RPC,JXTN,JXTN_DIST_NAME,DIST_NAME,ABB_DIST_NAME,DIST_MAP,OVER_,EXT_DIST,DIST_TYPE,AFF_DIST,ELD_DIST,F1FDP,F2FDP,F3FDP,F4FDP,F5FDP,ADUDP,AFFDP,PRDDP,BASE_DENS,NOTES,F1F_MIN_LOT,F1F_FSET,F1F_SSET,F1F_RSET,F1F_FRONT,F1F_MAX_LOT_BLDG,F1F_MAX_LOT_IMP,F1F_PARK,F1F_STORIES,F1F_HEIGHT,F1F_FTA,F1F_MIN_UNIT,F1F_MIN_LOT_COND_ALT,F1F_FSET_COND_ALT,F1F_SSET_COND_ALT,F1F_RSET_COND_ALT,F1F_FRONT_COND_ALT,F1F_MAX_LOT_BLDG_COND_ALT,F1F_MAX_LOT_IMP_COND_ALT,F1F_PARK_COND_ALT,F1F_STORIES_COND_ALT,F1F_HEIGHT_COND_ALT,F1F_FTA_COND_ALT,F1F_MIN_UNIT_COND_ALT,F2F_AFF,F2F_ELD,F2F_MIN_LOT,F2F_MAX_DENS,F2F_FSET,F2F_SSET,F2F_RSET,F2F_FRONT,F2F_MAX_LOT_BLDG,F2F_MAX_LOT_IMP,F2F_PARK_1BR,F2F_PARK_2BR,F2F_STORIES,F2F_HEIGHT,F2F_FTA,F2F_MIN_UNIT,F2F_AFF_COND_ALT,F2F_ELD_COND_ALT,F2F_MIN_LOT_COND_ALT,F2F_MAX_DENS_COND_ALT,F2F_FSET_COND_ALT,F2F_SSET_COND_ALT,F2F_RSET_COND_ALT,F2F_FRONT_COND_ALT,F2F_MAX_LOT_BLDG_COND_ALT,F2F_MAX_LOT_IMP_COND_ALT,F2F_PARK_1BR_COND_ALT,F2F_PARK_2BR_COND_ALT,F2F_STORIES_COND_ALT,F2F_HEIGHT_COND_ALT,F2F_FTA_COND_ALT,F2F_MIN_UNIT_COND_ALT,F3F_AFF,F3F_ELD,F3F_MIN_LOT,F3F_MAX_DENS,F3F_FSET,F3F_SSET,F3F_RSET,F3F_FRONT,F3F_MAX_LOT_BLDG,F3F_MAX_LOT_IMP,F3F_PARK_1BR,F3F_PARK_2BR,F3F_CNXN_H2O,F3F_CNXN_TRANSIT,F3F_STORIES,F3F_HEIGHT,F3F_FTA,F3F_MIN_UNIT,F3F_BEDROOMS,F3F_AFF_COND_ALT,F3F_ELD_COND_ALT,F3F_MIN_LOT_COND_ALT,F3F_MAX_DENS_COND_ALT,F3F_FSET_COND_ALT,F3F_SSET_COND_ALT,F3F_RSET_COND_ALT,F3F_FRONT_COND_ALT,F3F_MAX_LOT_BLDG_COND_ALT,F3F_MAX_LOT_IMP_COND_ALT,F3F_PARK_1BR_COND_ALT,F3F_PARK_2BR_COND_ALT,F3F_CNXN_H2O_COND_ALT,F3F_CNXN_TRANSIT_COND_ALT,F3F_STORIES_COND_ALT,F3F_HEIGHT_COND_ALT,F3F_FTA_COND_ALT,F3F_MIN_UNIT_COND_ALT,F3F_BEDROOMS_COND_ALT,F4F_AFF,F4F_ELD,F4F_MIN_LOT,F4F_MAX_DENS,F4F_FSET,F4F_SSET,F4F_RSET,F4F_FRONT,F4F_MAX_LOT_BLDG,F4F_MAX_LOT_IMP,F4F_PARK_1BR,F4F_PARK_2BR,F4F_CNXN_H2O,F4F_CNXN_TRANSIT,F4F_STORIES,F4F_HEIGHT,F4F_FTA,F4F_MIN_UNIT,F4F_BEDROOMS,F4F_MAX_UNIT,F4F_AFF_COND_ALT,F4F_ELD_COND_ALT,F4F_MIN_LOT_COND_ALT,F4F_MAX_DENS_COND_ALT,F4F_FSET_COND_ALT,F4F_SSET_COND_ALT,F4F_RSET_COND_ALT,F4F_FRONT_COND_ALT,F4F_MAX_LOT_BLDG_COND_ALT,F4F_MAX_LOT_IMP_COND_ALT,F4F_PARK_1BR_COND_ALT,F4F_PARK_2BR_COND_ALT,F4F_CNXN_H2O_COND_ALT,F4F_CNXN_TRANSIT_COND_ALT,F4F_STORIES_COND_ALT,F4F_HEIGHT_COND_ALT,F4F_FTA_COND_ALT,F4F_MIN_UNIT_COND_ALT,F4F_BEDROOMS_COND_ALT,F4F_MAX_UNIT_COND_ALT,F5F_AFF,F5F_ELD,F5F_MIN_LOT,F5F_MAX_DENS,F5F_FSET,F5F_SSET,F5F_RSET,F5F_FRONT,F5F_MAX_LOT_BLDG,F5F_MAX_LOT_IMP,F5F_PARK_1BR,F5F_PARK_2BR,F5F_CNXN_H2O,F5F_CNXN_TRANSIT,F5F_STORIES,F5F_FEET,F5F_FTA,F5F_MIN_UNIT,F5F_BEDROOMS,F5F_MAX_UNIT,F5F_AFF_COND_ALT,F5F_ELD_COND_ALT,F5F_MIN_LOT_COND_ALT,F5F_MAX_DENS_COND_ALT,F5F_FSET_COND_ALT,F5F_SSET_COND_ALT,F5F_RSET_COND_ALT,F5F_FRONT_COND_ALT,F5F_MAX_LOT_BLDG_COND_ALT,F5F_MAX_LOT_IMP_COND_ALT,F5F_PARK_1BR_COND_ALT,F5F_PARK_2BR_COND_ALT,F5F_CNXN_H2O_COND_ALT,F5F_CNXN_TRANSIT_COND_ALT,F5F_STORIES_COND_ALT,F5F_FEET_COND_ALT,F5F_FTA_COND_ALT,F5F_MIN_UNIT_COND_ALT,F5F_BEDROOMS_COND_ALT,F5F_MAX_UNIT_COND_ALT,AFF_DEF,AFF_ELD_ONLY,AFF_MIN_LOT,AFF_MAX_DENS,AFF_PARK_1BR,AFF_PARK_2BR,AFF_MIN_UNIT,AFF_BEDROOMS,AFF_MAX_UNIT,AFF_DEF_COND_ALT,AFF_ELD_ONLY_COND_ALT,AFF_MIN_LOT_COND_ALT,AFF_MAX_DENS_COND_ALT,AFF_PARK_1BR_COND_ALT,AFF_PARK_2BR_COND_ALT,AFF_MIN_UNIT_COND_ALT,AFF_BEDROOMS_COND_ALT,AFF_MAX_UNIT_COND_ALT,ADU_EMP_REQD,ADU_RENTER_PROH,ADU_OWNER_REQD,ADU_ELD,ADU_MIN_LOT,ADU_PARK,ADU_PRIM_STRUC,ADU_MAX_PCT,ADU_MAX_SIZE,ADU_BEDROOMS,ADU_EMP_REQD_COND_ALT,ADU_RENTER_PROH_COND_ALT,ADU_OWNER_REQD_COND_ALT,ADU_ELD_COND_ALT,ADU_MIN_LOT_COND_ALT,ADU_PARK_COND_ALT,ADU_PRIM_STRUC_COND_ALT,ADU_MAX_PCT_COND_ALT,ADU_MAX_SIZE_COND_ALT,ADU_BEDROOMS_COND_ALT,PRD_MHP,PRD_MIN_LOT,PRD_MAX_DENS,PRD_MAX_UNIT,PUD_SUBDV,PUD_THRESH,PUD_ALLOW,PUD_CONSERVE,PRD_MHP_COND_ALT,PRD_MIN_LOT_COND_ALT,PRD_MAX_DENS_COND_ALT,PRD_MAX_UNIT_COND_ALT,PUD_SUBDV_COND_ALT,PUD_THRESH_COND_ALT,PUD_ALLOW_COND_ALT,PUD_CONSERVE_COND_ALT,BYLAW_EFF,Version,Acres,Shape_Length,Shape_Area
Bennington,BCRC,Manchester Village ,Manchester Village Rural Residential 5,Rural Residential 5,Rr5,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,,Allowed/Conditional,, Adus Require A Public Hearing If Detached From Principal Structure ,5.000000000000000,50.000000000000000,40.000000000000000,50.000000000000000,200.000000000000000,10.000000000000000,,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,No,No,10.000000000000000,,50.000000000000000,40.000000000000000,50.000000000000000,200.000000000000000,10.000000000000000,,2.000000000000000,2.000000000000000,,35.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,,No,30.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,180.706680462985304,4977.230283566873368,731295.119333826936781
Bennington,BCRC,Manchester Village ,Manchester Village Village Residential,Village Residential,Vr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Prohibited,Not Mentioned,,,Frontage Is 100 Feet If Connected to Water And Sewer; 120 Feet Connected to Water Or Sew; 150 If No Water Or Sew  ,,,,,,,,2.000000000000000,,35.000000000000000,,,.34 if Water And Sew;0.69 Acres if Water Or Sew;0.92 if No Water Or Sew,25 if Water And Sew; 25 if Water Or Sew; 30 if No Water Or Sew,10 if Water And Sew; 15 if Water Or Sew; 15 if No Water Or Sew,25 if Water And Sew; 25 if Water Or Sew; 30 if No Water Or Sew,,25 if Water And Sew; 15 if Water Or Sew; 10 if No Water Or Sew,,,,,,,No,No,,,,,,,,,2.000000000000000,,,35.000000000000000,,,,,0.69 if Water And Sew;1.38 Acres if Water Or Sew;1.84 if No Water Or Sew,,25 if Water And Sew; 25 if Water Or Sew; 30 if No Water Or Sew,10 if Water And Sew; 15 if Water Or Sew; 15 if No Water Or Sew,25 if Water And Sew; 25 if Water Or Sew; 30 if No Water Or Sew,,25 if Water And Sew; 15 if Water Or Sew; 10 if No Water Or Sew,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,46.314844594319950,2935.879896334431123,187429.815642419009237
Bennington,BCRC,Sandgate ,Sandgate Flood Hazard Overlay,Flood Hazard Overlay,Fho,Yes,Yes,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Prohibited,Prohibited,, All New Residential Development Is Prohibited ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-03-20,1,110.520333375854705,21502.023351239735348,447260.611383236653637
Bennington,BCRC,Sandgate ,Sandgate Forest #1,Forest #1,F1,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,0.200000000000000,None,5.000000000000000,75.000000000000000,50.000000000000000,50.000000000000000,75.000000000000000,,,,,,,,,,,,,,,,,,,,No,No,10.000000000000000,0.200000000000000,75.000000000000000,50.000000000000000,50.000000000000000,75.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,2473.496462174078715,129858.487521784220007,10009900.496445149183273
Bennington,BCRC,Sandgate ,Sandgate River Corridor Overlay,River Corridor Overlay,Rco,Yes,Yes,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Prohibited,Prohibited,, All New Residential Development Prohibited ,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-03-20,1,526.551420485217932,52658.964610229588288,2130881.287247193977237
Bennington,BCRC,Sandgate ,Sandgate Rural Residence,Rural Residence,Rr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,0.500000000000000,None,2.000000000000000,75.000000000000000,50.000000000000000,50.000000000000000,75.000000000000000,,,,,,,,,,,,,,,,,,,,No,No,4.000000000000000,0.500000000000000,75.000000000000000,50.000000000000000,50.000000000000000,75.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,No,No,6.000000000000000,0.500000000000000,75.000000000000000,50.000000000000000,50.000000000000000,75.000000000000000,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,30.000000000000000,,1.000000000000000,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,1257.653994776674608,53478.487546050011588,5089553.002880048938096
Bennington,BCRC,Shaftsbury ,Shaftsbury Commercial-Industrial,Commercial-Industrial,Ci,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,0.920000000000000,25.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,40.000000000000000,,2.000000000000000,,30.000000000000000,,,,,,,,,,,,,,,No,No,0.920000000000000,,25.000000000000000,25.000000000000000,25.000000000000000,100.000000000000000,40.000000000000000,,1.500000000000000,1.500000000000000,,30.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,48.502607748188723,3316.069138294385994,196283.392679989163298
Bennington,BCRC,Shaftsbury ,Shaftsbury Forest And Recreation,Forest And Recreation,Fr,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Not Mentioned,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,6504.238238359537718,62988.256807812816987,26321758.921752039343119
Bennington,BCRC,Shaftsbury ,Shaftsbury Industrial 1,Industrial 1,I-1,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Not Mentioned,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,70.620036713224778,2275.716981170833606,285789.590308673563413
Bennington,BCRC,Shaftsbury ,Shaftsbury Industrial 2,Industrial 2,I-2,Yes,No,,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Prohibited,Not Mentioned,Not Mentioned,,None,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,399.564579269101273,12150.328304524142368,1616982.979984626872465
Bennington,BCRC,Shaftsbury ,Shaftsbury Recreation Area Access Overlay Zone,Recreation Area Access Overlay Zone,Rec,Yes,Yes,,Overlay not Affecting Use,No,No,Overlay,Overlay,Overlay,Overlay,,Not Mentioned,Not Mentioned,Not Mentioned,," Little Info In The Bylaws, This Overlay Is Supposed to Represent The Area That Recreational Facilities In Rural Districts Can Be Accessed Through Via A Vehicle. ",,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2024-05-23,1,1362.912985929187698,42488.498721126896271,5515521.684827047400177
Bennington,BCRC,Shaftsbury ,Shaftsbury Roadside Commercial,Roadside Commercial,Rc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Prohibited,Not Mentioned,, Frontage Is For Lots On Public Highways. ,0.920000000000000,50.000000000000000,25.000000000000000,25.000000000000000,200.000000000000000,15.000000000000000,,2.000000000000000,,,,,,,,,,,,,,,,,No,No,0.920000000000000,,50.000000000000000,25.000000000000000,25.000000000000000,200.000000000000000,15.000000000000000,,1.500000000000000,1.500000000000000,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,200.000000000000000,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,200.000000000000000,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,186.903427647092258,8613.889468822431809,756372.504186852718703
Bennington,BCRC,Shaftsbury ,Shaftsbury Rural 200,Rural 200,R-200,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,4.590000000000000,100.000000000000000,100.000000000000000,100.000000000000000,50.000000000000000,10.000000000000000,,2.000000000000000,,30.000000000000000,,,,,,,,,,,,,,,No,No,4.590000000000000,,100.000000000000000,100.000000000000000,100.000000000000000,50.000000000000000,10.000000000000000,,1.500000000000000,1.500000000000000,,30.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,2121.351449178569965,28672.155464410039713,8584817.989027215167880
Bennington,BCRC,Shaftsbury ,Shaftsbury Rural 40,Rural 40,R-40,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,0.920000000000000,30.000000000000000,25.000000000000000,25.000000000000000,50.000000000000000,10.000000000000000,,2.000000000000000,,30.000000000000000,,,,,,,,,,,,,,,No,No,0.920000000000000,,30.000000000000000,25.000000000000000,25.000000000000000,50.000000000000000,10.000000000000000,,1.500000000000000,1.500000000000000,,30.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,9735.044932002858332,61896.068200594410882,39396389.923323519527912
Bennington,BCRC,Shaftsbury ,Shaftsbury Rural 80,Rural 80,R-80,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Not Mentioned,,None,1.840000000000000,30.000000000000000,25.000000000000000,50.000000000000000,50.000000000000000,10.000000000000000,,2.000000000000000,,30.000000000000000,,,,,,,,,,,,,,,No,No,1.840000000000000,,30.000000000000000,25.000000000000000,50.000000000000000,50.000000000000000,10.000000000000000,,1.500000000000000,1.500000000000000,,30.000000000000000,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,7870.319131065980400,46789.062835519915097,31850100.690257098525763
Bennington,BCRC,Shaftsbury ,Shaftsbury Village Center 1,Village Center 1,Vc,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,, Frontage For Lots With Public Right Of Way. ,0.230000000000000,5.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,70.000000000000000,,2.000000000000000,,30.000000000000000,,,,,,,,,,,,,,,No,No,0.230000000000000,,5.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,70.000000000000000,,1.500000000000000,1.500000000000000,,30.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,,5.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,70.000000000000000,,1.500000000000000,1.500000000000000,No,No,,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,,5.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,70.000000000000000,,1.500000000000000,1.500000000000000,No,No,,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,0.230000000000000,,5.000000000000000,10.000000000000000,10.000000000000000,50.000000000000000,70.000000000000000,,1.500000000000000,1.500000000000000,F,F,,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,40.381245989569855,3860.264105960983670,163417.356951781024691
Bennington,BCRC,Shaftsbury ,Shaftsbury Village Residential,Village Residential,Vr,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Permitted,Public Hearing,,Allowed/Conditional,Not Mentioned,Not Mentioned,, Frontage Minimum Only Provided For Lots On Highways. Dimensional Info Based On If The Unit Is Connected to Public Water; If The Unit Is Not: Min Lot Size = 0.46 Acres; Max Building Coverage = 30% ,0.230000000000000,20.000000000000000,10.000000000000000,10.000000000000000,75.000000000000000,40.000000000000000,,2.000000000000000,,30.000000000000000,,,,,,,,,,,,,,,No,No,0.230000000000000,,20.000000000000000,10.000000000000000,10.000000000000000,75.000000000000000,40.000000000000000,,1.500000000000000,1.500000000000000,,30.000000000000000,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,,20.000000000000000,10.000000000000000,10.000000000000000,75.000000000000000,40.000000000000000,,1.500000000000000,1.500000000000000,No,No,,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,No,No,0.230000000000000,,20.000000000000000,10.000000000000000,10.000000000000000,75.000000000000000,40.000000000000000,,1.500000000000000,1.500000000000000,No,No,,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,F,F,0.230000000000000,,20.000000000000000,10.000000000000000,10.000000000000000,75.000000000000000,40.000000000000000,,1.500000000000000,1.500000000000000,F,F,,30.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,No,No,,,No,50.000000000000000,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,2023-09-05,1,586.029809524677489,16085.302993960662207,2371582.159505786839873
Bennington,BCRC,Stamford ,Stamford Forest District,Forest District,For,Yes,No,,Primarily Residential,No,No,Permitted,Permitted,Prohibited,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,," Mobile Homes Are Permitted As One-Family Dwellings, But Mobile Home Parks Are not Permitted In The Forest District.
Special Limitation - Elevation And Slope: All Buildings And Structures Must Be Located Below 2,500 Feet In Elevation And On Slopes Less Than 25 Percent.  ",5.000000000000000,50.000000000000000,25.000000000000000,25.000000000000000,150.000000000000000,5.000000000000000,,,,35.000000000000000,,,,,,,,,,250 Sf/Unit,,,,,No,No,5.000000000000000,,50.000000000000000,25.000000000000000,25.000000000000000,150.000000000000000,5.000000000000000,,,,,35.000000000000000,,,,,,,,,,,,,250 Sf/Unit,250 Sf/Unit,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,,No,30.000000000000000,,1.000000000000000,,,,,,250 Sf/Unit,,,,,No,,,,F,,Yes,F,,,,,,,,,2023-09-05,1,19355.818039494450204,60173.137370579330309,78330337.465832129120827
Bennington,BCRC,Stamford ,Stamford Residential District,Residential District,Res,Yes,No,,Mixed with Residential,No,No,Permitted,Permitted,Public Hearing,Prohibited,,Allowed/Conditional,Not Mentioned,Public Hearing,," Mobile Homes Are Permitted As One-Family Dwellings, But Mobile Home Parks Are not Permitted In The Residential District. ",2.000000000000000,50.000000000000000,25.000000000000000,25.000000000000000,150.000000000000000,30.000000000000000,,,,35.000000000000000,,,,,,,,,,250 Sf/Unit,,,,,No,No,2.000000000000000,,50.000000000000000,25.000000000000000,25.000000000000000,150.000000000000000,30.000000000000000,,,,,35.000000000000000,,,,,,,,,,,,,250 Sf/Unit,250 Sf/Unit,,,,,No,No,2.000000000000000,,50.000000000000000,25.000000000000000,25.000000000000000,150.000000000000000,30.000000000000000,,,,No,No,,35.000000000000000,,,,,,,,,,,,,,250 Sf/Unit,250 Sf/Unit,,,,,,,,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,No,No,Yes,No,,,No,30.000000000000000,,1.000000000000000,,,,,,250 Sf/Unit,,,,,No,,,,F,,Yes,F,,,,,,,,,2023-09-05,1,2805.920633098820872,29006.867277056528110,11355175.464271547272801
